84,0.905604,0.412565
85,0.905047,0.480107
86,0.905344,0.248704
87,0.906342,0.496151
88,0.907156,0.408579
89,0.907687,0.385879
90,0.906762,0.548207
91,0.906781,0.338333
92,0.908648,0.374819
93,0.908513,0.439512
94,0.907606,0.372406
95,0.907665,0.576063
96,0.907084,0.372089
97,0.907702,0.550731
98,0.910331,0.569498
99,0.919541,0.718984
100,0.922177,0.720403
101,0.93273,0.722709
102,0.934332,0.703416
103,0.922742,0.699231
104,0.925359,0.745725
105,0.920595,0.727462
106,0.924295,0.728796
107,0.923189,0.731563
108,0.929443,0.714083
109,0.934064,0.690216
110,0.928742,0.726484
111,0.928251,0.717191
112,0.912825,0.698584
113,0.898875,0.679917
114,0.884926,0.705082
115,0.874335,0.661171
116,0.847184,0.626836
117,0.615044,0.636436
118,0.496137,0.632681
119,0.515709,0.625713
120,0.463577,0.546605
121,0.423091,0.538338
122,0.410932,0.498703
123,0.367614,0.494755
124,0.300599,0.390969
125,0.322694,0.41578
126,0.359846,0.476149
127,0.430639,0.530809
128,0.532201,0.58633
129,0.435599,0.461452
130,0.289621,0.350549
131,0.168558,0.229046
132,0.130283,0.293904
133,0.127119,0.437076
134,0.14663,0.360291
135,0.361061,0.416239
136,0.548135,0.493414
137,0.355126,0.380681
138,0.201507,0.277378
139,0.142224,0.23047
140,0.140264,0.241095
141,0.170892,0.177164
142,0.397911,0.334402
143,0.808195,0.380501
144,0.710678,0.312491
145,0.383925,0.346204
146,0.237799,0.301293
147,0.142493,0.259624
148,0.136776,0.289806
149,0.137646,0.236519
150,0.138032,0.28008
151,0.142632,0.280253
152,0.174793,0.252103
153,0.238741,0.316722
154,0.235312,0.317011
155,0.195006,0.338093
156,0.168253,0.291253
157,0.145654,0.29953
158,0.154293,0.329176
159,0.142641,0.190449
160,0.224121,0.264931
161,0.220701,0.250579
162,0.138022,0.253014
163,0.167753,0.385816
164,0.191882,0.213849
165,0.139361,0.258595
166,0.152046,0.232912
167,0.153863,0.308518
168,0.179037,0.266411
169,0.234341,0.294628
170,0.207632,0.284411
171,0.140112,0.263023
172,0.13627,0.276052
173,0.135674,0.384546
174,0.137169,0.528303
175,0.135564,0.550606
176,0.180578,0.232297
177,0.310403,0.430876
178,0.352935,0.491409
179,0.299782,0.418341
180,0.229484,0.355912
181,0.215975,0.225604
182,0.211016,0.278409
183,0.24929,0.35203
184,0.257216,0.315503
185,0.255862,0.344464
186,0.265023,0.282609
187,0.257877,0.342737
188,0.252402,0.417129
189,0.252866,0.37891
190,0.253927,0.381093
191,0.255043,0.282802
192,0.254763,0.307822
193,0.265832,0.293384
194,0.263701,0.19804
195,0.262314,0.282055
196,0.265384,0.248889
197,0.276234,0.24243
198,0.332581,0.208329
199,0.521471,0.233521
200,0.771863,0.34233
201,0.894479,0.446876
202,0.907416,0.509764
203,0.908075,0.511054
204,0.911637,0.432754
205,0.905816,0.436078
206,0.906289,0.470053
207,0.900206,0.480173
208,0.905659,0.423739
209,0.901902,0.382357
210,0.886524,0.445137
211,0.879396,0.370114
212,0.87982,0.544888
213,0.873821,0.512653
214,0.87019,0.456545
215,0.869949,0.596033
216,0.868122,0.286062
217,0.866189,0.592811
218,0.867034,0.524616
219,0.868253,0.399959
220,0.868789,0.581326
221,0.868544,0.509498
222,0.867894,0.584521
223,0.868346,0.556083
224,0.867996,0.371994
225,0.868468,0.577426
226,0.867332,0.323158
227,0.867015,0.640469
228,0.868239,0.493131
229,0.86956,0.505355
230,0.871109,0.567556
231,0.87185,0.465476
232,0.872948,0.519942
233,0.872793,0.756845
234,0.871963,0.688109
235,0.872039,0.747498
236,0.871565,0.637572
237,0.86999,0.620751
238,0.87012,0.480571
239,0.870947,0.664748
240,0.870689,0.588874
241,0.870746,0.452947
242,0.871733,0.589807
243,0.871366,0.459088
244,0.871448,0.578057
245,0.87134,0.678885
246,0.8724,0.630244
247,0.871518,0.526433
248,0.872456,0.375512
249,0.872886,0.510584
250,0.873623,0.493167
251,0.874213,0.596634
252,0.873603,0.567104
253,0.873866,0.333992
254,0.871601,0.307715
255,0.870654,0.361207
256,0.876622,0.651374
257,0.877162,0.648857
258,0.876619,0.496678
259,0.876219,0.553151
260,0.875968,0.478986
261,0.876443,0.452803
262,0.87635,0.422277
263,0.876661,0.332739
264,0.875922,0.555731
265,0.875836,0.463213
266,0.875387,0.51859
267,0.876442,0.504521
268,0.876501,0.545782
269,0.875926,0.654235
270,0.876681,0.555166
271,0.877103,0.666042
272,0.877188,0.575611
273,0.876104,0.553647
274,0.877254,0.684547
275,0.876618,0.661857
276,0.876154,0.633052
277,0.876652,0.579051
278,0.87715,0.397655
279,0.881075,0.533344
280,0.887221,0.551478
281,0.900555,0.64163
282,0.912976,0.698532
283,0.919546,0.718991
284,0.918009,0.700399
285,0.908665,0.731663
286,0.909634,0.738482
287,0.917286,0.776335
288,0.913231,0.780691
289,0.891814,0.777552
290,0.860639,0.750941
291,0.830865,0.723245
292,0.794631,0.688782
293,0.751664,0.689062
294,0.633049,0.626857
295,0.577269,0.59877
296,0.707686,0.641217
297,0.752079,0.672239
298,0.768508,0.729376
299,0.765584,0.712285
300,0.700544,0.70964
301,0.784832,0.724155
302,0.888847,0.731645
303,0.923919,0.717864
304,0.913123,0.693053
305,0.880225,0.712907
306,0.837115,0.702809
307,0.850084,0.703306
308,0.855909,0.687226
309,0.795419,0.605344
310,0.828296,0.630426
311,0.857905,0.667598
312,0.81295,0.621803
313,0.611372,0.550664
314,0.532544,0.477395
315,0.656064,0.548786
316,0.713546,0.587322
317,0.498756,0.495848
318,0.271771,0.400498
319,0.162336,0.283659
320,0.136185,0.246704
321,0.134834,0.255723
322,0.137338,0.336358
323,0.140106,0.282679
324,0.142112,0.218541
325,0.141463,0.289191
326,0.141238,0.312413
327,0.140024,0.260143
328,0.137374,0.317739
329,0.227226,0.208457
330,0.277693,0.386209
331,0.195547,0.289487
332,0.205364,0.327826
333,0.260121,0.411196
334,0.197502,0.319242
335,0.142967,0.235979
336,0.152946,0.248128
337,0.152244,0.191167
338,0.236684,0.306429
339,0.370598,0.373518
340,0.28141,0.356511
341,0.189386,0.267707
342,0.143035,0.391377
343,0.134584,0.563843
344,0.135086,0.521075
345,0.134527,0.588398
346,0.135561,0.555192
347,0.134975,0.570299
348,0.135183,0.646902
349,0.134942,0.555887
350,0.135867,0.623554
351,0.152749,0.341109
352,0.222693,0.257253
353,0.23752,0.245578
354,0.337506,0.394114
355,0.380763,0.325939
356,0.381534,0.348076
357,0.407267,0.40031
358,0.465249,0.409079
359,0.418742,0.433737
360,0.427848,0.417438
361,0.452215,0.370855
362,0.474707,0.386254
363,0.501855,0.341364
364,0.549506,0.453464
365,0.553353,0.357489
366,0.542561,0.312752
367,0.602319,0.346309
368,0.788709,0.315067
369,0.861198,0.407946
370,0.887313,0.508353
371,0.890117,0.394827
372,0.886527,0.456816
373,0.888292,0.491154
374,0.895416,0.54934
375,0.892547,0.392977
376,0.892199,0.402566
377,0.899062,0.341531
378,0.901657,0.240533
379,0.904278,0.330989
380,0.904745,0.485788
381,0.905711,0.586888
382,0.907115,0.6267
Time:161906
